id,url,title,lead_paragraph,category,publish_datetime,source,thumbnail_url,label,province_fixed,province_names,is_noise,noise_reasons
article_3389,https://thanhnien.vn/3-vach-ke-duong-de-khien-tai-xe-dinh-phat-nguoi-trong-noi-thanh-185250618122551436.htm,3 vạch kẻ đường dễ khiến tài xế 'dính' phạt nguội trong nội thành,"Ngoài các lỗi phổ biến như vượt đèn đỏ, chạy quá tốc độ, đi vào đường ngược chiều... các lỗi liên quan đến vạch kẻ đường cũng có thể bị xử phạt. Dưới đây là 3 loại vạch kẻ đường dễ khiến tài xế bị phạt nguội.",Other,2025-06-19T15:54:00+07:00,Thanh Niên,data/images/article_3389_image.png,non-clickbait,False,,False,
article_0956,https://vietnamnet.vn/ket-qua-bong-da-hom-nay-23-6-2413838.html,Kết quả bóng đá hôm nay 23/6: Man City phô diễn sức mạnh,Kết quả bóng đá hôm nay 23/6/2025 - Cập nhật kết quả các trận đấu bóng đá trong nước và quốc tế diễn ra đêm qua và rạng sáng nay.,Thể thao,2025-06-23T05:31:00+07:00,VietNamNet,data/images/article_0956_image.png,non-clickbait,False,,False,
article_0968,https://kenh14.vn/sieu-pham-ngon-tinh-chieu-40-lan-van-chiem-top-1-rating-ca-nuoc-cap-chinh-dep-doi-kich-tran-outfit-sau-10-nam-van-dinh-215250623073844056.chn,"Siêu phẩm ngôn tình chiếu 40 lần vẫn chiếm top 1 rating cả nước: Cặp chính đẹp đôi kịch trần, outfit sau 10 năm vẫn đỉnh","Cặp chính đẹp đôi tới mức trở thành mộng tưởng của hàng triệu khán giả, đồng thời trang phục trong phim sau 10 năm vẫn hot.",Giải trí & Showbiz,2025-06-23T10:09:00,Kênh14,data/images/article_0968_image.png,clickbait,False,,False,
article_2530,https://vnexpress.net/bang-quy-doi-diem-tham-khao-cua-dai-hoc-su-pham-ha-noi-4903256.html,Bảng quy đổi điểm tham khảo của Đại học Sư phạm Hà Nội,"Trường Đại học Sư phạm Hà Nội tính toán thí sinh đạt 27/30 điểm thi đánh giá năng lực (SPT) tương đương với 29,6 điểm thi tốt nghiệp theo tổ hợp A00, dựa vào dữ liệu năm ngoái.",Other,2025-06-18T13:51:00+07:00,VnExpress,data/images/article_2530_image.png,non-clickbait,False,,False,
article_2149,https://www.24h.com.vn/cong-nghe-thong-tin/thu-thuat-vo-cung-tien-loi-ma-nguoi-dung-gmail-nen-biet-c55a1672099.html,Thủ thuật vô cùng tiện lợi mà người dùng Gmail nên biết,Một tính năng ẩn hữu ích trong ứng dụng Gmail có thể giúp người dùng tiết kiệm rất nhiều thời gian trong cuộc sống.,Công nghệ & Khoa học,2025-06-14T10:00:00+07:00,24h,data/images/article_2149_image.png,clickbait,False,,False,
article_3158,https://vietnamnet.vn/hop-tac-nang-tam-trai-nghiem-song-khoe-tai-du-an-thanh-xuan-valley-2412185.html,Hợp tác nâng tầm trải nghiệm sống khỏe tại dự án Thanh Xuan Valley,"BIM Land vừa ký hợp tác với Trung tâm chăm sóc sức khỏe cao cấp Prime Medical Care (PMC), tích hợp mô hình y tế chủ động vào dự án Thanh Xuan Valley, góp phần hoàn thiện hệ sinh thái sống xanh - sống khỏe - sống bền vững.",Other,2025-06-17T10:00:00+07:00,VietNamNet,data/images/article_3158_image.png,non-clickbait,False,,False,
article_0408,https://vietnamnet.vn/khong-kho-de-ve-gia-co-vai-trieu-luong-huu-moi-thang-2413855.html,Không khó để về già có vài triệu lương hưu mỗi tháng,"Luật BHXH 2024 có hiệu lực từ 1/7 tới, mở rộng diện bao phủ BHXH bắt buộc, đưa thêm nhiều nhóm lao động vào mạng lưới an sinh, đảm bảo khi về già có lương hưu.",Tin tức tổng hợp,2025-06-23T05:00:00+07:00,VietNamNet,data/images/article_0408_image.png,non-clickbait,False,,False,
article_1773,https://tuoitre.vn/penang-hut-du-khach-voi-tiec-sau-rieng-an-khong-gioi-han-20250604100248597.htm,Penang hút du khách với tiệc sầu riêng ăn không giới hạn,"Du khách đổ xô đến Penang, Malaysia vào mùa sầu riêng khi nhiều khách sạn kết hợp dịch vụ lưu trú kèm tiệc ăn sầu riêng không giới hạn.",Du lịch & Ẩm thực,2025-06-04T10:10:07+07:00,Tuổi Trẻ,data/images/article_1773_image.png,non-clickbait,False,,False,
article_2034,https://thanhnien.vn/duong-bang-ngan-va-dang-so-nhat-the-gioi-nam-o-dau-185250528154328243.htm,Đường băng ngắn và đáng sợ nhất thế giới nằm ở đâu?,"Đây là đường băng thương mại ngắn và được cho là đáng sợ nhất thế giới, chỉ một số ít phi công được phép hạ cánh máy bay trên đó.",Other,2025-05-30T08:40:00+07:00,Thanh Niên,data/images/article_2034_image.png,clickbait,False,,False,
article_0634,https://thanhnien.vn/phat-hien-nhom-mau-moi-185250622221844749.htm,Phát hiện nhóm máu mới,"Sau nhiều năm nghiên cứu và giải trình tự gien, một đội ngũ các nhà khoa học Pháp cuối cùng đã xác nhận được nhóm máu mới, cực hiếm, ở một phụ nữ có nguyên quán là quần đảo Guadeloupe thuộc Pháp, theo AFP ngày 21.6.",Quốc tế,2025-06-23T06:00:00+07:00,Thanh Niên,data/images/article_0634_image.png,clickbait,False,,False,
article_0384,https://thanhnien.vn/phu-quoc-thong-tin-di-doi-cho-dem-la-khong-dung-185250618145524152.htm,Phú Quốc: Thông tin di dời chợ đêm là không đúng,"Chủ tịch UBND TP.Phú Quốc (Kiên Giang) cho biết, hiện nay chưa có chủ trương nào về việc di dời chợ đêm.",Tin tức tổng hợp,2025-06-18T16:01:00+07:00,Thanh Niên,data/images/article_0384_image.png,non-clickbait,False,,False,
article_2020,https://tuoitre.vn/kim-tu-long-ngoc-huyen-tai-ngo-hat-xu-an-phi-giao-20250623120838371.htm,"Kim Tử Long, Ngọc Huyền tái ngộ hát Xử án Phi Giao","Tối 28-6, đúng ngày sinh nhật của mình, nghệ sĩ Ngọc Huyền tổ chức đêm diễn mừng sinh nhật và kỷ niệm 41 năm theo nghiệp hát tại phòng trà Không Tên.",Văn hóa & Nghệ thuật,2025-06-23T12:44:12+07:00,Tuổi Trẻ,data/images/article_2020_image.png,non-clickbait,False,,False,
article_0595,https://vnexpress.net/chi-phi-phan-mem-cho-ho-kinh-doanh-chi-bang-bat-pho-4903912.html,'Chi phí phần mềm cho hộ kinh doanh chỉ bằng bát phở',"Đơn vị cung ứng giải pháp phần mềm tính toán một hộ kinh doanh có thể chỉ cần bỏ ra số tiền nhỏ bằng bát phở để sử dụng hóa đơn điện tử, chữ ký số và phần mềm kế toán.",Kinh doanh & Kinh tế,2025-06-20T15:18:00+07:00,VnExpress,data/images/article_0595_image.png,non-clickbait,False,,False,
article_1510,https://vietnamnet.vn/ukraine-khien-moscow-thiet-hai-hon-10-ty-usd-tu-dau-nam-nga-dot-pha-tai-donetsk-2413897.html,"Ukraine khiến Moscow thiệt hại hơn 10 tỷ USD, Nga đột phá ở Donetsk",Các cuộc không kích của Ukraine vào lãnh thổ Nga đã khiến Moscow thiệt hại hơn 10 tỷ USD kể từ đầu năm nay. Quân Nga liên tục có bước đột phá ở tiền tuyến Donetsk và Dnipropetrovsk.,Quốc tế,"Chủ Nhật, 22/06/2025 - 20:09",VietNamNet,data/images/article_1510_image.png,non-clickbait,False,,False,
article_0032,https://vnexpress.net/69-xa-phuong-cua-ha-tinh-sau-sap-xep-4902936.html,"69 xã, phường của Hà Tĩnh sau sắp xếp","Tỉnh Hà Tĩnh sau sắp xếp có 60 xã, 9 phường, trong đó xã Vũ Quang rộng nhất tới 533,5 km2, xã Đức Minh nhỏ nhất 23,58 km2.",Tin tức tổng hợp,2025-06-21T00:00:00+07:00,VnExpress,data/images/article_0032_image.png,non-clickbait,False,,False,
article_3774,https://www.24h.com.vn/du-lich-24h/san-binh-minh-o-mui-dien-noi-mat-troi-moc-dau-tien-c76a1673328.html,"""Săn” bình minh ở Mũi Điện nơi mặt trời mọc đầu tiên","Mũi Điện (Phú Yên) – nơi được mệnh danh là điểm đón bình minh đầu tiên trên đất liền Việt Nam, thu hút du khách săn ánh mặt trời ló rạng từ biển.",Du lịch & Ẩm thực,2025-06-19T10:00:00+07:00,24h,data/images/article_3774_image.png,non-clickbait,False,,False,
article_3305,https://vnexpress.net/o-dau-an-gi-khi-du-lich-da-nang-he-nay-4904342.html,"Ở đâu, ăn gì khi du lịch Đà Nẵng hè này","Không chỉ tổ chức những sự kiện lớn, Đà Nẵng còn có những điểm tham quan đậm nét văn hóa địa phương và nền ẩm thực phong phú.",Other,2025-06-21T20:00:00+07:00,VnExpress,data/images/article_3305_image.png,non-clickbait,False,,False,
article_1220,https://thanhnien.vn/ngoi-nha-co-gan-90-nam-o-tphcm-ve-dep-hiem-co-giua-dong-lua-xanh-18525061616434173.htm,Ngôi nhà cổ gần 90 năm ở TP.HCM: Vẻ đẹp hiếm có giữa đồng lúa xanh,"Ngôi nhà cổ gần 90 năm ở ngoại ô TP.HCM nổi bật giữa đồng lúa xanh, mang phong cách kiến trúc Nam bộ pha trộn Đông - Tây hiếm gặp và nhiều giá trị lịch sử.",Sức khỏe & Đời sống,2025-06-22T15:05:00+07:00,Thanh Niên,data/images/article_1220_image.png,non-clickbait,False,,False,
article_1346,https://baomoi.com/nhung-dot-phat-hanh-trai-phieu-ky-han-sieu-dai-day-may-rui-cua-nhat-ban-c52572730.epi,Những đợt phát hành trái phiếu kỳ hạn siêu dài đầy may rủi của Nhật Bản,Bộ Tài chính Nhật Bản mới đây tuyên bố cắt giảm lượng phát hành trái phiếu kỳ hạn siêu dài vì lo ế...,Other,2025-06-23T07:43:42.000Z,Báo Mới,data/images/article_1346_image.png,non-clickbait,False,,False,
article_0431,https://www.saostar.vn/sac-mau-cuoc-song/lich-am-hom-nay-22-6-2025-kieng-khoi-cong-tranh-cuoi-hoi-202506222356550433.html,"Lịch âm hôm nay 22/6/2025: Kiêng khởi công, tránh cưới hỏi kẻo gặp xui rủi","Lịch âm hôm nay là ngày xấu, tiến hành các việc trọng đại dễ gặp trắc trở, hao tài và bất lợi.",Sức khỏe & Đời sống,2025-06-23T06:15:00.000+07:00,SaoStar,data/images/article_0431_image.png,non-clickbait,False,,False,
article_0738,https://www.24h.com.vn/an-ninh-xa-hoi/nuoc-mat-cua-nguoi-me-co-dua-con-trai-truot-dai-tren-con-duong-com-tu-ao-so-c51a1674786.html,"Nước mắt của người mẹ có đứa con trai trượt dài trên con đường 'cơm tù, áo số'","Từng sống cảnh “cơm tù, áo số” nhưng sau khi ra trại, Dương Văn Du vẫn chứng nào tật nấy và trượt dài trong lầm lỗi. Ngày con trai hầu tòa, người mẹ ngồi thinh lặng, âm thầm rơi nước mắt.",Chính trị & An ninh,2025-06-22T15:00:00+07:00,24h,data/images/article_0738_image.png,clickbait,False,,False,
article_1080,https://baomoi.com/tuoi-tre-canh-sat-co-dong-ha-tinh-ra-quan-bao-ve-moi-truong-bien-c52571882.epi,Tuổi trẻ cảnh sát cơ động Hà Tĩnh ra quân bảo vệ môi trường biển,"Hàng trăm cán bộ, chiến sĩ, đoàn thanh niên và Hội phụ nữ Phòng Cảnh sát cơ động (Công an Hà Tĩnh) đã ra quân thu dọn rác tại bãi biển Xuân Hải để bảo vệ môi trường biển, vì một đại dương xanh.",Văn hóa & Nghệ thuật,2025-06-23T05:40:00.000Z,Báo Mới,data/images/article_1080_image.png,non-clickbait,False,,False,
article_0609,https://tuoitre.vn/218-nghi-pham-nup-bong-doanh-nghiep-goi-dien-lua-dao-hang-tram-ngan-nguoi-gia-ca-nuoc-20250620204420864.htm,218 nghi phạm núp bóng doanh nghiệp gọi điện lừa đảo hàng trăm ngàn người già cả nước,"Theo Bộ Công an, băng nhóm này hoạt động có tổ chức, núp bóng doanh nghiệp với hàng trăm nhân viên, sử dụng công nghệ cao, thiết bị điện tử để thực hiện hành vi chiếm đoạt tài sản của hàng trăm ngàn người già trên cả nước.",Chính trị & An ninh,2025-06-20T21:41:49+07:00,Tuổi Trẻ,data/images/article_0609_image.png,non-clickbait,False,,False,
article_1680,https://baomoi.com/bac-ninh-trien-khai-cong-tac-thi-ky-thi-tot-nghiep-thpt-nam-2025-c52572062.epi,Bắc Ninh triển khai công tác thi Kỳ thi tốt nghiệp THPT năm 2025,"Sáng 23/6, Sở GD&ĐT Bắc Ninh tổ chức hội nghị triển khai công tác thi Kỳ thi tốt nghiệp THPT năm 2025.",Giáo dục & Học đường,2025-06-23T05:58:00.000Z,Báo Mới,data/images/article_1680_image.png,non-clickbait,False,,False,
article_0463,https://www.24h.com.vn/tin-tuc-quoc-te/houthis-canh-bao-gat-sau-khi-my-tan-cong-iran-c415a1674739.html,Houthis cảnh báo gắt sau khi Mỹ tấn công Iran,Thành viên chính trị của Houthis nói việc Mỹ tấn công các cơ sở hạt nhân Iran “không phải là kết thúc của cuộc chiến mà là sự khởi đầu“.,Quốc tế,2025-06-22T08:52:00+07:00,24h,data/images/article_0463_image.png,non-clickbait,False,,False,
article_2243,https://vnexpress.net/nup-bong-doanh-nghiep-goi-dien-lua-tien-hang-tram-nghin-nguoi-gia-4904352.html,Núp bóng doanh nghiệp gọi điện lừa tiền hàng trăm nghìn người già,"Trần Quang Đạo chỉ đạo nhân viên giả danh nhân viên y tế gọi điện lừa hàng trăm người già mua sữa, thực phẩm chức năng, đồ gia dụng..., chiếm đoạt hàng trăm tỷ đồng.",Other,2025-06-20T21:13:00+07:00,VnExpress,data/images/article_2243_image.png,non-clickbait,False,,False,
article_1755,https://vnexpress.net/fifa-club-world-cup-2025-ton-vinh-suc-manh-bong-da-nam-my-4904506.html,FIFA Club World Cup 2025 tôn vinh sức mạnh bóng đá Nam Mỹ,"FIFA Club World Cup 2025, phiên bản mở rộng đầu tiên với 32 đội, đang trở thành sân khấu nơi các đội bóng Nam Mỹ không chỉ khẳng định vị thế mà còn thách thức trực diện sự thống trị của châu Âu.",Thể thao,2025-06-21T13:47:00+07:00,VnExpress,data/images/article_1755_image.png,non-clickbait,False,,False,
article_0445,https://www.saostar.vn/sac-mau-cuoc-song/co-gai-tre-mat-trang-1-6-ty-dong-chieu-lua-dao-nhieu-nguoi-tung-mac-202506211825179188.html,Cô gái trẻ ở Hà Nội mất trắng 1.6 tỷ đồng: Chiêu lừa nhiều người đã gặp phải,"Bị đối tượng lừa đảo đe doạ và thao túng tâm lý, cô gái SN 2004 đã chuyển cho chúng 1.6 tỷ đồng.",Sức khỏe & Đời sống,2025-06-21T20:00:00.000+07:00,SaoStar,data/images/article_0445_image.png,clickbait,False,,False,
article_0342,https://tuoitre.vn/toan-canh-chien-su-iran-israel-nhung-ngay-qua-20250615231919241.htm,Toàn cảnh chiến sự Iran - Israel những ngày qua,"Trong lúc xung đột chưa có dấu hiệu hạ nhiệt, Iran đã mở cửa các nhà thờ Hồi giáo, nhà ga metro và trường học làm nơi trú ẩn cho người dân trước các đợt tấn công của Israel.",Quốc tế,2025-06-16T00:59:09+07:00,Tuổi Trẻ,data/images/article_0342_image.png,non-clickbait,False,,False,
article_2089,https://vietnamnet.vn/khong-chi-hiup-chitose-la-hang-gia-quang-cao-no-nhu-the-nao-2413618.html,"Không chỉ HIUP, Chitose là hàng giả quảng cáo ‘nổ’ như thế nào?","Các quảng cáo Chitose đều được giới thiệu là sữa đặc biệt, chuẩn công nghệ Nhật Bản, thành phần đều là thực phẩm đắt đỏ và có sự tham gia của MC Vân Hugo, Hoàng Linh.",Sức khỏe & Đời sống,"Chủ Nhật, 22/06/2025 - 05:30",VietNamNet,data/images/article_2089_image.png,clickbait,False,,False,
article_0959,https://vietnamnet.vn/tin-tuc-ve-chuyen-nhuong-22-6-osimhen-ve-mu-liverpool-ky-guehi-2413859.html,"Tin tức về chuyển nhượng 22/6: Osimhen muốn về MU, Liverpool lấy Guehi","Tin tức về chuyển nhượng 22/6: Victor Osimhen muốn gia nhập MU, Liverpool liên hệ Marc Guehi, Monaco hỏi mua Andre Onana.",Thể thao,"Chủ Nhật, 22/06/2025 - 13:55",VietNamNet,data/images/article_0959_image.png,non-clickbait,False,,False,
article_1324,https://baomoi.com/hoa-binh-tao-dong-luc-phat-trien-moi-cho-doanh-nghiep-vua-va-nho-c52572939.epi,Hòa Bình tạo động lực phát triển mới cho doanh nghiệp vừa và nhỏ,"Dành cơ chế chính sách hỗ trợ đặc biệt, tháo gỡ những nút thắt về thủ tục hành chính, hỗ trợ tiền thuê mặt bằng sản xuất kinh doanh, tạo mọi thuận lợi cho doanh nghiệp tiếp cận được vốn vay ưu đãi… là những giải pháp kỳ vọng sẽ tạo sức bật cho khu vực kinh tế tư nhân, doanh nghiệp vừa và nhỏ của Hòa Bình phát triển...",Kinh doanh & Kinh tế,2025-06-23T08:05:04.000Z,Báo Mới,data/images/article_1324_image.png,non-clickbait,False,,False,
article_2533,https://vnexpress.net/fptu-xep-thu-80-dai-hoc-toan-cau-ve-viec-lam-tang-truong-kinh-te-4903041.html,"FPTU xếp thứ 80 đại học toàn cầu về việc làm, tăng trưởng kinh tế","Trường Đại học FPT (FPTU) xếp hạng 80 thế giới theo tiêu chí SDG8 - Việc làm tốt và Tăng trưởng kinh tế, trong bảng xếp hạng THE Impact Rankings 2025.",Other,2025-06-18T08:30:00+07:00,VnExpress,data/images/article_2533_image.png,non-clickbait,False,,False,
article_1672,https://baomoi.com/pho-chu-tich-ubnd-tinh-nguyen-manh-son-kiem-tra-cong-tac-chuan-bi-ky-thi-tot-nghiep-thpt-nam-2025-c52573408.epi,Phó Chủ tịch UBND tỉnh Nguyễn Mạnh Sơn kiểm tra công tác chuẩn bị Kỳ thi tốt nghiệp THPT năm 2025,"Ngày 23/6, đồng chí Nguyễn Mạnh Sơn - Ủy viên BTV Tỉnh ủy, Phó Chủ tịch UBND tỉnh, Trưởng Ban chỉ đạo thi tốt nghiệp THPT năm 2025 tỉnh Phú Thọ kiểm tra công tác chuẩn bị Kỳ thi tốt nghiệp THPT 2025 trên địa bàn tỉnh. Cùng đi có lãnh đạo Sở GD&ĐT, Văn phòng UBND tỉnh, đại diện Công an tỉnh.",Giáo dục & Học đường,2025-06-23T06:32:00.000Z,Báo Mới,data/images/article_1672_image.png,non-clickbait,False,,False,
